"shop_id","product_id","updated_at","quantity"
4001,4300060681,"2014-08-06",1
4001,4300060681,"2014-08-22",0
4001,4100040891,"2014-01-14",0
4001,4100058225,"2015-01-19",1
4001,4100058225,"2015-06-05",0
4001,4100058228,"2016-09-03",1
4001,4100058228,"2015-08-31",1
4001,4100058228,"2016-07-13",0
4001,4100058228,"2015-01-19",1
4001,4100058228,"2015-08-31",0
4001,4100058238,"2015-07-14",0
4001,4100058238,"2015-11-11",1
4001,4100058238,"2015-04-13",1
4001,4100058444,"2015-09-01",0
4001,4100058444,"2015-04-21",1
4001,4100058474,"2015-12-30",0
4001,4100058474,"2015-08-31",0
4001,4100058474,"2015-02-20",1
4001,4100058474,"2015-08-31",1
4001,4100058466,"2015-04-09",0
4001,4100058466,"2014-12-21",1
4001,4100058461,"2015-09-05",1
4001,4100058461,"2016-02-17",0
4001,4100058470,"2015-08-31",1
4001,4100058470,"2015-08-31",0
4001,4100058470,"2014-12-21",1
4001,4100058229,"2015-11-06",1
4001,4100058229,"2016-10-20",0
4001,4100058229,"2015-07-12",0
4001,4100058229,"2015-01-19",1
4001,4100028652,"2015-12-10",0
4001,4100028652,"2015-08-31",1
4001,4100028652,"2015-08-31",0
4001,4100028652,"2014-12-30",1
4001,4100058418,"2015-09-05",1
4001,4100058481,"2015-08-31",1
4001,4100058481,"2015-08-31",0
4001,4100058481,"2015-04-21",1
4001,4100058942,"2015-08-31",0
4001,4100058942,"2015-04-13",1
4001,4100058942,"2015-08-31",1
4001,4300006749,"2015-08-31",1
4001,4300006749,"2015-08-31",0
4001,4100024376,"2015-01-13",0
4001,4300042587,"2014-04-08",0
4001,4300042605,"2013-09-20",1
4001,4300042605,"2014-02-21",0
4001,4300011430,"2013-03-07",0
4001,4300059273,"2014-01-28",0
4001,4300044849,"2015-03-08",0
4001,4300044849,"2013-06-17",1
4001,4100004734,"2013-03-21",0
4001,4100028552,"2014-03-07",0
4001,4100063167,"2015-11-06",1
4001,4100063168,"2015-11-11",1
4001,4100063168,"2016-01-15",0
4001,4300072203,"2015-11-11",1
4001,4300072205,"2015-10-03",1
4001,4100062961,"2016-03-09",0
4001,4100062961,"2015-09-05",1
4001,4100063014,"2015-09-05",1
4001,4100062946,"2015-09-05",1
4001,4100062998,"2015-09-05",1
4001,4100062975,"2015-09-05",1
4001,4100062975,"2016-08-13",0
4001,4300042658,"2016-10-13",1
4001,4300042600,"2015-10-03",1
4001,4300042600,"2015-03-04",0
4001,4300042600,"2013-12-23",1
4001,4300042653,"2016-10-12",0
4001,4300042653,"2016-01-28",1
4001,4300042653,"2015-08-31",0
4001,4300042653,"2015-10-07",0
4001,4300042653,"2015-08-31",1
4001,4300042599,"2014-12-22",0
4001,4300042599,"2016-01-28",1
4001,4300042599,"2016-02-19",0
4001,4300076018,"2016-01-28",1
4001,4100062991,"2015-09-05",1
4001,4100061407,"2015-09-04",1
4001,4300076007,"2016-04-18",1
4001,4300042590,"2013-10-18",0
4001,4300042590,"2013-08-26",1
4001,4300042590,"2016-06-20",1
4001,4300079880,"2016-10-03",1
4001,4300043181,"2015-08-31",0
4001,4300043181,"2015-08-31",1
4001,4300043181,"2013-09-20",2
4001,4100062960,"2015-09-05",1
4001,4300023818,"2014-08-10",0
4001,4300058232,"2013-02-23",0
4001,4300012133,"2013-05-02",0
4001,4100027534,"2013-05-17",0
4001,4300061577,"2013-09-30",1
4001,4300061577,"2015-08-31",0
4001,4300059897,"2014-09-01",0
4001,4300059897,"2013-08-31",1
4001,4300059056,"2014-04-15",0
4001,4300059056,"2013-09-09",1
4001,4100014999,"2014-06-11",0
4001,4300073823,"2014-03-21",1
4001,4300073823,"2014-07-12",0
4001,4100036989,"2013-08-14",0
4001,4100036989,"2013-07-01",1
4001,4300059885,"2015-08-31",1
4001,4300059885,"2015-08-31",0
4001,4300059885,"2016-03-10",0
4001,4300059885,"2013-07-23",1
4001,4300059896,"2013-08-31",1
4001,4300059896,"2014-10-16",0
4001,4100016931,"2013-08-21",0
4001,4100016931,"2013-07-23",1
4001,4100028501,"2013-07-30",1
4001,4100028501,"2013-09-28",0
4001,4300068746,"2013-12-31",0
4001,4300068746,"2013-09-30",1
4001,4300068268,"2014-05-26",0
4001,4300068268,"2014-02-16",1
4001,4100024465,"2014-05-12",0
4001,4300051488,"2014-08-27",0
4001,4300051488,"2013-07-23",1
4001,4300057979,"2013-08-24",1
4001,4300057979,"2015-08-31",1
4001,4300057979,"2015-08-31",0
4001,4100040883,"2013-10-26",0
4001,4300012979,"2013-03-01",0
4001,4300043338,"2015-08-31",0
4001,4300043338,"2015-08-31",1
4001,4300043338,"2016-02-16",0
4001,4300059787,"2013-03-22",1
4001,4300059787,"2016-04-04",0
4001,4300059787,"2015-08-31",0
4001,4300059787,"2015-08-31",1
4001,4300014044,"2015-08-31",0
4001,4300014044,"2015-08-31",1
4001,4300044220,"2014-08-21",0
4001,4100024951,"2015-08-31",1
4001,4100024951,"2013-09-30",1
4001,4100024951,"2015-08-31",0
4001,4300073972,"2014-03-28",1
4001,4300073972,"2015-08-31",1
4001,4300073972,"2015-08-31",0
4001,4300067205,"2015-01-20",0
4001,4300067205,"2013-12-16",1
4001,4300067205,"2013-12-15",0
4001,4300059868,"2014-03-19",1
4001,4300059868,"2014-04-17",0
4001,4100038500,"2013-04-19",0
4001,4300044204,"2014-07-30",0
4001,4300044204,"2013-03-29",1
4001,4300036758,"2014-07-16",0
4001,4100021319,"2014-06-27",0
4001,4100035248,"2014-03-21",1
4001,4100035248,"2014-06-23",0
4001,4100034340,"2014-09-16",0
4001,4300059870,"2014-03-19",1
4001,4300059870,"2015-08-31",1
4001,4300059870,"2015-08-31",0
4001,4300059870,"2015-12-22",0
4001,4300043341,"2014-05-28",0
4001,4300058467,"2015-05-27",0
4001,4100024116,"2013-04-30",0
4001,4100027839,"2015-12-10",0
4001,4100027839,"2013-08-31",1
4001,4100027839,"2015-08-31",1
4001,4100027839,"2015-08-31",0
4001,4100056670,"2015-08-31",0
4001,4100056670,"2015-12-09",0
4001,4100056670,"2015-08-31",1
4001,4100056670,"2014-06-16",1
4001,4300059788,"2013-03-22",1
4001,4300059788,"2015-08-31",0
4001,4300059788,"2015-08-31",1
4001,4300059788,"2016-10-10",0
4001,4100000029,"2013-08-25",0
4001,4100022288,"2013-12-24",0
4001,4300014014,"2013-03-13",0
4001,4100041119,"2013-03-13",0
4001,4100066333,"2015-11-11",1
4001,4300037668,"2013-08-26",1
4001,4300037668,"2014-10-01",0
4001,4100041230,"2015-08-31",1
4001,4100041230,"2016-04-04",0
4001,4100041230,"2015-08-31",0
4001,4100021344,"2013-05-23",0
4001,4300043812,"2013-12-10",1
4001,4300043812,"2015-08-26",0
4001,4300052831,"2013-05-27",1
4001,4300052831,"2015-08-31",1
4001,4300052831,"2015-08-31",0
4001,4300049368,"2015-08-31",0
4001,4300049368,"2013-09-06",1
4001,4300049368,"2015-08-31",1
4001,4300067790,"2015-08-31",1
4001,4300067790,"2013-11-17",1
4001,4300067790,"2015-08-31",0
4001,4100028657,"2015-11-27",0
4001,4100028657,"2015-08-31",1
4001,4100028657,"2015-08-31",0
4001,4100005056,"2013-02-03",0
4001,4100003219,"2013-11-01",1
4001,4100003219,"2014-01-14",0
4001,4100036173,"2014-07-31",0
4001,4100036173,"2014-03-21",1
4001,4300066349,"2013-12-10",1
4001,4300066349,"2015-08-31",0
4001,4300066349,"2016-02-10",0
4001,4300066349,"2015-08-31",1
4001,4100005044,"2014-01-14",0
4001,4100020110,"2014-01-14",0
4001,4100020110,"2013-11-01",1
4001,4300058462,"2015-08-31",0
4001,4300058462,"2015-08-31",1
4001,4100062861,"2016-09-09",1
4001,4100040519,"2013-11-01",1
4001,4100040519,"2013-12-18",0
4001,4100041228,"2014-11-14",0
4001,4300061112,"2015-03-27",0
4001,4300061112,"2013-09-09",1
4001,4300062379,"2013-08-15",1
4001,4300062379,"2013-12-12",0
4001,4100005174,"2013-12-30",0
4001,4300042023,"2013-02-22",2
4001,4300042023,"2013-05-26",0
4001,4300043333,"2014-09-27",0
4001,4300055333,"2014-02-25",0
4001,4300043437,"2015-06-13",0
4001,4100022285,"2013-08-25",0
4001,4300044595,"2013-10-29",0
4001,4300042802,"2013-05-17",1
4001,4300042802,"2015-03-07",0
4001,4300043648,"2014-06-16",1
4001,4300043648,"2014-06-29",0
4001,4100041225,"2014-06-12",0
4001,4300005028,"2013-09-09",1
4001,4300005028,"2015-04-05",0
4001,4300037577,"2015-08-31",1
4001,4300037577,"2015-08-31",0
4001,4300078368,"2015-08-31",3
4001,4300078368,"2015-08-31",0
4001,4300078368,"2015-02-20",1
4001,4100028535,"2014-08-25",0
4001,4300071443,"2013-12-16",1
4001,4300071443,"2015-06-30",0
4001,4100035246,"2014-03-21",1
4001,4100035246,"2014-10-06",0
4001,4100021312,"2013-08-01",0
4001,4300037144,"2013-05-13",1
4001,4300037144,"2015-07-22",0
4001,4100024123,"2013-02-10",0
4001,4300043332,"2013-05-22",0
4001,4100022287,"2013-01-17",0
4001,4300043296,"2015-04-04",0
4001,4300044598,"2014-02-21",0
4001,4300044598,"2013-12-10",1
4001,4300036761,"2014-02-22",0
4001,4300031292,"2013-12-27",1
4001,4300031292,"2014-01-14",0
4001,4100021832,"2014-06-23",0
4001,4100041229,"2015-08-31",0
4001,4100041229,"2015-08-31",1
4001,4100041229,"2015-09-13",0
4001,4100000017,"2013-03-29",0
4001,4300043814,"2015-08-31",1
4001,4300043814,"2015-08-31",0
4001,4300052830,"2014-09-25",0
4001,4300052830,"2013-06-05",1
4001,4300052829,"2015-08-31",0
4001,4300052829,"2013-05-27",1
4001,4300052829,"2015-08-31",2
4001,4300061114,"2013-08-15",1
4001,4300061114,"2015-08-31",2
4001,4300061114,"2015-08-31",0
4001,4300049729,"2013-09-20",1
4001,4300049729,"2015-08-31",1
4001,4300049729,"2015-08-31",0
4001,4300068186,"2015-08-31",1
4001,4300068186,"2015-08-31",0
4001,4300068186,"2013-11-18",1
4001,4300068194,"2015-08-31",1
4001,4300068194,"2015-08-31",0
4001,4300068194,"2013-12-21",1
4001,4300060635,"2013-09-07",1
4001,4300060635,"2014-04-08",0
4001,4300059233,"2014-11-12",0
4001,4300068136,"2014-02-16",1
4001,4300068136,"2014-08-13",0
4001,4300070452,"2014-03-19",1
4001,4300070452,"2014-05-13",0
4001,4100036978,"2014-04-29",0
4001,4100036978,"2013-08-26",1
4001,4300016650,"2014-08-09",0
4001,4100036849,"2015-08-31",1
4001,4100036849,"2015-08-31",0
4001,4100036849,"2013-03-29",1
4001,4300016652,"2014-09-09",0
4001,4300009116,"2014-09-06",0
4001,4300007198,"2013-08-15",1
4001,4300007198,"2014-05-25",0
4001,4300001545,"2015-08-31",0
4001,4300050978,"2014-08-16",0
4001,4300008592,"2013-05-06",0
4001,4300016651,"2015-08-31",1
4001,4300016651,"2015-08-31",0
4001,4300050977,"2013-08-15",1
4001,4300050977,"2013-11-05",0
4001,4300006222,"2013-05-08",0
4001,4300001542,"2015-08-31",1
4001,4300001542,"2015-12-02",0
4001,4300001542,"2015-08-31",0
4001,4300024082,"2013-08-06",0
4001,4100062962,"2015-09-05",1
4001,4100063138,"2015-10-11",1
4001,4100063138,"2016-09-21",0
4001,4300042650,"2016-09-30",0
4001,4300042650,"2016-03-05",0
4001,4300042650,"2015-08-31",1
4001,4300042650,"2015-08-31",0
4001,4300042650,"2013-09-20",1
4001,4300042650,"2016-04-18",1
4001,4300042595,"2016-09-16",0
4001,4300042595,"2015-08-31",1
4001,4300042595,"2015-08-31",0
4001,4300042595,"2013-05-13",1
4001,4300078086,"2015-10-03",1
4001,4300078090,"2015-11-11",1
4001,4300078090,"2015-12-29",0
4001,4300051887,"2015-08-31",1
4001,4300051887,"2016-02-07",0
4001,4300051887,"2015-08-31",0
4001,4300051887,"2014-03-19",1
4001,4100062952,"2016-04-14",0
4001,4100062952,"2015-09-05",1
4001,4100063002,"2015-09-14",1
4001,4100063002,"2015-12-18",0
4001,4100062941,"2016-10-15",0
4001,4100062941,"2015-09-05",1
4001,4100062968,"2015-09-05",1
4001,4300058470,"2013-09-20",1
4001,4300058470,"2014-07-30",0
4001,4300048996,"2014-07-05",0
4001,4300048996,"2013-08-26",1
4001,4300013983,"2015-08-31",0
4001,4300013983,"2015-08-31",1
4001,4100062894,"2016-09-09",1
4001,4100006749,"2013-04-22",0
4001,4100006749,"2013-03-22",1
4001,4300051030,"2013-11-17",0
4001,4300051030,"2013-07-08",1
4001,4100036155,"2013-09-06",1
4001,4100036155,"2014-05-28",0
4001,4300007382,"2013-07-10",0
4001,4300014013,"2013-03-07",0
4001,4300012758,"2015-08-31",1
4001,4300012758,"2015-08-31",0
4001,4100038777,"2013-03-30",0
4001,4100038769,"2014-01-14",0
4001,4100062843,"2016-09-09",1
4001,4100062855,"2016-09-09",1
4001,4100062857,"2016-09-03",1
4001,4100036990,"2014-10-13",0
4001,4100036990,"2014-08-28",1
4001,4300067833,"2015-04-03",0
4001,4300067833,"2013-10-30",1
4001,4300078012,"2014-11-05",1
4001,4300078012,"2015-08-31",0
4001,4300078012,"2015-08-31",1
4001,4300078012,"2015-12-17",0
4001,4300078012,"2015-12-06",1
4001,4100058479,"2014-12-04",1
4001,4100058479,"2015-04-02",0
4001,4100065345,"2015-09-05",1
4001,4100065345,"2016-05-17",0
4001,4100057536,"2015-08-31",1
4001,4100057536,"2015-08-31",0
4001,4100057536,"2015-04-16",1
4001,4100057543,"2015-08-31",1
4001,4100057543,"2015-04-13",1
4001,4100057543,"2015-08-31",0
4001,4100018312,"2013-10-30",1
4001,4100018312,"2014-07-12",0
4001,4100061576,"2015-09-04",1
4001,4100061596,"2015-09-05",1
4001,4100061605,"2015-09-05",1
4001,4100061577,"2015-09-04",1
4001,4100061550,"2015-09-04",1
4001,4100060389,"2015-06-22",1
4001,4100060389,"2015-08-31",0
4001,4100060389,"2016-01-15",0
4001,4100060389,"2015-08-31",1
4001,4100036996,"2015-06-13",0
4001,4100036996,"2013-08-16",1
4001,4100038486,"2014-01-14",0
4001,4100038474,"2013-05-30",0
4001,4100038774,"2013-12-28",0
4001,4100062839,"2016-09-09",1
4001,4100062865,"2016-10-18",0
4001,4100062865,"2016-09-09",1
4001,4100006751,"2013-03-22",1
4001,4100006751,"2013-05-05",0
4001,4100036980,"2015-08-31",0
4001,4100036980,"2016-04-04",0
4001,4100036980,"2014-03-19",1
4001,4100036980,"2015-08-31",1
4001,4100036991,"2016-04-04",0
4001,4100036991,"2015-08-31",1
4001,4100036991,"2013-08-31",1
4001,4100036991,"2015-08-31",0
4001,4100044504,"2015-08-31",0
4001,4100044504,"2014-04-30",1
4001,4100044504,"2015-09-23",0
4001,4100044504,"2015-08-31",1
4001,4100046700,"2015-08-31",1
4001,4100046700,"2013-12-16",1
4001,4100046700,"2015-08-31",0
4001,4300050976,"2015-08-31",1
4001,4300050976,"2013-07-23",1
4001,4300050976,"2015-08-31",0
4001,4300059980,"2014-11-06",0
4001,4300059980,"2013-08-26",1
4001,4100006752,"2013-03-22",1
4001,4100006752,"2013-05-05",0
4001,4100004488,"2014-01-14",0
4001,4300037216,"2015-04-17",0
4001,4300037216,"2013-08-15",1
4001,4300051442,"2014-09-23",1
4001,4300051442,"2015-08-31",0
4001,4300051442,"2015-08-31",1
4001,4300011032,"2015-08-31",1
4001,4300011032,"2015-08-31",0
4001,4300036998,"2015-08-31",0
4001,4300036998,"2015-08-31",1
4001,4100024420,"2013-01-25",0
4001,4100051751,"2014-11-05",1
4001,4100051751,"2015-01-16",0
4001,4300059363,"2014-02-16",1
4001,4300059363,"2015-08-31",0
4001,4100050846,"2014-03-23",0
4001,4100050846,"2014-02-20",1
4001,4300043327,"2014-12-05",0
4001,4300044520,"2014-03-27",0
4001,4300014913,"2014-04-10",0
4001,4300050878,"2014-10-20",0
4001,4300050878,"2013-05-17",1
4001,4300044927,"2013-06-28",1
4001,4300044927,"2014-09-13",0
4001,4300050968,"2015-01-02",0
4001,4300050968,"2013-09-30",1
4001,4300014150,"2014-04-20",0
4001,4300036882,"2014-03-21",1
4001,4300036882,"2014-07-09",0
4001,4300050981,"2013-12-20",0
4001,4100010217,"2015-08-31",1
4001,4100010217,"2015-08-31",0
4001,4100028600,"2015-01-23",0
4001,4100028600,"2013-12-04",1
4001,4300031804,"2015-08-31",0
4001,4300031804,"2015-08-31",1
4001,4300059362,"2015-01-14",0
4001,4300059362,"2013-09-09",1
4001,4300006878,"2013-04-30",0
4001,4100049963,"2013-11-29",1
4001,4100049963,"2015-08-31",0
4001,4300012645,"2013-01-24",0
4001,4300037961,"2014-02-24",0
4001,4300040203,"2015-08-31",1
4001,4300040203,"2013-09-20",1
4001,4300040203,"2015-08-31",0
4001,4300043376,"2016-06-18",0
4001,4300043376,"2015-08-31",2
4001,4300043376,"2013-02-22",2
4001,4300043376,"2015-08-31",0
4001,4300043775,"2015-08-31",0
4001,4300043775,"2015-08-31",1
4001,4300043775,"2013-09-30",1
4001,4300039596,"2013-07-24",1
4001,4300039596,"2013-09-18",0
4001,4300037845,"2013-07-23",1
4001,4300037845,"2014-05-12",0
4001,4300050982,"2014-09-17",0
4001,4300039115,"2013-09-30",1
4001,4300039115,"2015-08-31",1
4001,4300039115,"2015-08-31",0
4001,4300042745,"2013-08-31",1
4001,4300042745,"2015-08-31",0
4001,4300042745,"2015-08-31",1
4001,4300044394,"2015-08-31",0
4001,4300044394,"2016-10-03",0
4001,4300044394,"2015-08-31",1
4001,4300043607,"2015-05-11",0
4001,4300044894,"2015-08-31",0
4001,4300044894,"2015-08-31",1
4001,4300006445,"2014-08-04",0
4001,4300009472,"2014-04-03",1
4001,4300009472,"2014-08-25",0
4001,4300015840,"2013-12-31",0
4001,4300024247,"2013-11-01",0
4001,4100024438,"2013-09-08",0
4001,4300037442,"2015-08-31",1
4001,4300037442,"2015-10-01",0
4001,4300037442,"2015-08-31",0
4001,4300044469,"2013-05-27",1
4001,4300044469,"2015-08-31",0
4001,4300044469,"2015-08-31",1
4001,4300044469,"2015-11-19",0
4001,4100060395,"2015-12-19",0
4001,4100060395,"2015-09-14",1
4001,4100066795,"2015-12-20",0
4001,4100066795,"2015-12-06",2
4001,4100066796,"2015-12-06",2
4001,4100066796,"2016-07-09",0
4001,4100066797,"2016-01-02",0
4001,4100066797,"2015-12-06",2
4001,4100063520,"2016-09-03",2
4001,4100060701,"2015-08-31",0
4001,4100060701,"2015-06-09",1
4001,4100060701,"2015-08-31",1
4001,4100057527,"2016-04-16",1
4001,4100057527,"2016-10-03",0
4001,4100057527,"2015-09-07",0
4001,4100057527,"2015-08-31",1
4001,4100057527,"2015-04-13",1
4001,4100057527,"2015-08-31",0
4001,4100057534,"2016-09-09",1
4001,4100057534,"2015-08-31",1
4001,4100057534,"2015-08-31",0
4001,4100057534,"2016-01-18",0
4001,4100057534,"2015-05-20",1
4001,4100028604,"2015-09-21",0
4001,4100028604,"2015-08-31",1
4001,4100028604,"2016-04-13",0
4001,4100028604,"2013-01-11",1
4001,4100028604,"2015-09-21",1
4001,4100028604,"2016-03-01",0
4001,4300025890,"2014-09-01",0
4001,4100061549,"2015-09-04",1
4001,4100061549,"2015-12-27",0
4001,4100060404,"2015-06-22",1
4001,4100060404,"2015-08-31",0
4001,4100060404,"2015-08-31",1
4001,4100060691,"2015-08-31",1
4001,4100060691,"2015-06-03",1
4001,4100060691,"2015-08-31",0
4001,4100060693,"2015-08-31",0
4001,4100060693,"2015-08-31",2
4001,4100060693,"2015-06-09",1
4001,4100061201,"2015-04-16",1
4001,4100061201,"2015-08-31",0
4001,4100061201,"2015-12-20",0
4001,4100061201,"2015-08-31",1
4001,4100061579,"2015-09-04",1
4001,4100061587,"2015-09-04",1
4001,4100061587,"2016-05-24",0
4001,4300060949,"2015-12-10",0
4001,4300060949,"2015-08-31",1
4001,4300060949,"2015-08-31",0
4001,4300060949,"2013-12-04",1
4001,4300041872,"2015-03-25",0
4001,4300041872,"2013-05-13",1
4001,4100059365,"2016-03-07",2
4001,4100060569,"2015-08-31",1
4001,4100060569,"2015-08-31",0
4001,4100060569,"2015-05-22",1
4001,4100060552,"2015-05-22",1
4001,4100060552,"2015-08-31",1
4001,4100060552,"2016-04-15",0
4001,4100060552,"2015-08-31",0
4001,4100060596,"2015-08-31",1
4001,4100060596,"2015-05-22",1
4001,4100060596,"2015-08-31",0
4001,4100060882,"2016-07-22",1
4001,4100060559,"2015-08-31",1
4001,4100060559,"2015-05-22",1
4001,4100060559,"2015-08-31",0
4001,4100059287,"2015-07-08",0
4001,4100059287,"2015-02-20",1
4001,4100004254,"2013-11-14",0
4001,4300014936,"2013-06-01",0
4001,4300013976,"2015-08-31",1
4001,4300013976,"2015-08-31",0
4001,4300001852,"2013-11-01",0
4001,4300006424,"2013-01-21",0
4001,4300042774,"2014-12-16",0
4001,4300044480,"2014-03-28",0
4001,4300044480,"2013-09-20",1
4001,4300049684,"2015-08-31",0
4001,4300049684,"2015-08-31",1
4001,4300049684,"2016-04-04",0
4001,4300052513,"2013-09-06",0
4001,4300052513,"2013-02-22",1
4001,4100006785,"2013-03-22",1
4001,4100006785,"2013-07-04",0
4001,4100001904,"2013-02-09",0
4001,4300037368,"2015-08-31",0
4001,4300037368,"2013-05-17",1
4001,4300037368,"2015-08-31",1
4001,4300042435,"2015-08-31",1
4001,4300042435,"2015-08-31",0
4001,4300042435,"2014-02-26",1
4001,4300053704,"2013-03-06",0
4001,4100024720,"2015-08-31",1
4001,4100024720,"2015-08-31",0
4001,4300009646,"2015-08-31",0
4001,4300009646,"2013-06-21",1
4001,4300009646,"2015-08-31",1
4001,4100006782,"2013-04-17",0
4001,4100006782,"2013-03-22",1
4001,4100006791,"2013-05-15",0
4001,4100006791,"2013-03-22",1
4001,4300061144,"2015-08-31",1
4001,4300061144,"2016-04-04",0
4001,4300061144,"2015-08-31",0
4001,4300061144,"2013-07-23",1
4001,4100016199,"2015-08-31",0
4001,4100016199,"2015-09-29",0
4001,4100016199,"2015-08-31",1
4001,4300037370,"2015-11-20",0
4001,4300037370,"2015-08-31",1
4001,4300037370,"2015-08-31",0
4001,4300037370,"2013-05-17",1
4001,4300043275,"2015-08-31",0
4001,4300043275,"2015-12-30",0
4001,4300043275,"2015-08-31",1
4001,4100006781,"2013-06-09",0
4001,4100006781,"2013-03-22",1
4001,4300037160,"2014-03-31",1
4001,4300037160,"2015-02-11",0
4001,4300044484,"2013-03-07",0
4001,4300044038,"2015-08-31",1
4001,4300044038,"2013-06-17",1
4001,4300044038,"2015-08-31",0
4001,4300009473,"2013-04-17",0
4001,4100006796,"2013-03-22",1
4001,4100006796,"2013-05-27",0
4001,4300071435,"2014-10-04",0
4001,4300071435,"2013-12-09",2
4001,4300018020,"2013-06-19",0
4001,4300022432,"2013-01-15",0
4001,4300007635,"2015-10-05",0
4001,4300007635,"2015-08-31",1
4001,4300007635,"2015-08-31",0
4001,4300037398,"2015-08-31",1
4001,4300037398,"2015-08-31",0
4001,4300037402,"2014-02-14",0
4001,4300044960,"2013-03-05",0
4001,4100038739,"2013-07-23",1
4001,4100038739,"2013-12-18",0
4001,4100006797,"2013-06-01",1
4001,4100006797,"2013-07-04",0
4001,4100006797,"2013-05-31",0
4001,4100006780,"2013-03-22",1
4001,4100006780,"2013-05-03",0
4001,4300053858,"2015-08-31",1
4001,4300053858,"2015-08-31",0
4001,4300053858,"2015-10-17",0
4001,4300014262,"2013-08-11",0
4001,4100024232,"2013-04-17",1
4001,4100024232,"2013-07-03",0
4001,4100006753,"2013-04-30",0
4001,4100006753,"2013-03-22",1
4001,4300059790,"2013-06-28",1
4001,4300059790,"2015-08-31",0
4001,4300059790,"2015-10-15",0
4001,4300059790,"2015-08-31",1
4001,4300044371,"2015-08-31",0
4001,4300044371,"2013-05-27",1
4001,4300044371,"2015-08-31",1
4001,4300044450,"2015-08-31",0
4001,4300044450,"2013-12-04",1
4001,4300044450,"2015-08-31",1
4001,4300044450,"2016-02-25",0
4001,4300036999,"2014-10-11",0
4001,4300044377,"2013-05-27",1
4001,4300044377,"2015-02-23",0
4001,4100058704,"2015-08-31",0
4001,4100058704,"2015-08-31",1
